idx	X	Y	component
3247	7491.117426596215	4318.787464317002	0
3248	7491.14604289717	4318.823122387209	0
3249	7498.88280881047	4317.009830204111	0
3250	7489.904769985923	4318.993331627984	0
3251	7491.148585900505	4318.82272377948	0
3252	7498.888598000666	4317.007662449283	0
3253	7500.035288888545	4316.560596209219	0
3254	7498.930213079181	4317.021534186611	0
3255	7500.046525970843	4316.561809162591	0
3256	7500.033970181995	4316.560770855784	0
3257	7528.166684483939	4312.92432049765	0
3258	7528.128554162372	4312.923171522298	0
3259	7528.259314764508	4312.922257203056	0
3260	7528.170385252751	4312.924562953865	0
3261	7547.281050925908	4312.532820038527	0
3262	7221.535657382849	3474.2678669023	0
3263	7674.287880376555	3520.592061637574	0
3264	1753.096941423705	1540.268369690754	0
3265	1806.596990877529	1539.112616698555	0
3266	7547.271693883412	4312.532738376802	0
3267	7548.590738938369	4312.326593937687	0
3268	7548.590738939364	4312.326593937781	0
3269	7549.812601816787	4312.13558962016	0
3270	7547.271270246211	4312.538049953445	0
3271	7548.589237153971	4312.327949889283	0
3272	1815.742097608841	1538.328531809477	0
3273	1856.69021260331	1527.824628668996	0
3274	7549.830114305826	4312.134648452369	0
3275	7556.248222763867	4311.611291716881	0
3276	7549.818374525946	4312.134912142007	0
3277	7556.261649503021	4311.600049465888	0
3278	7556.264726747547	4311.602535030108	0
3279	7558.620846023757	4311.121328310119	0
3280	7558.621375502041	4311.120917552038	0
3281	7572.147679788945	4312.794912418803	0
3282	7558.607525181874	4311.117597600471	0
3283	7594.72173377711	4307.418411291439	0
3284	7572.150522426556	4312.794753716439	0
3285	7592.279727092883	4309.481964618327	0
3286	7572.16285489699	4312.80089803191	0
3287	7592.277791141208	4309.486592807095	0
3288	7592.274674910307	4309.484176710623	0
3289	7594.740713521728	4307.422865678484	0
3290	7594.741746913255	4307.422512163675	0
3291	7606.863224635324	4305.288008395465	0
3292	7606.846203915166	4305.332244467283	0
3293	7606.884764474803	4305.284255361544	0
3294	7606.866015228889	4305.280223837253	0
3295	7622.303992594999	4300.577172751991	0
3296	7622.305442211814	4300.576761941584	0
3297	7623.547541187253	4300.318749895416	0
3298	7623.546025600302	4300.320701894178	0
3299	7624.647849744918	4299.986549505805	0
3300	7623.650153426593	4300.415991463579	0
3301	7624.662257752952	4299.99972503249	0
3302	7622.303622566335	4300.579734205417	0
3303	7623.6291711843	4300.390666510274	0
3304	7624.67716446567	4299.980399235767	0
3305	7638.690625616436	4297.044034451516	0
3306	7638.690625615444	4297.044034451392	0
3307	7646.961254514005	4294.6700636682	0
3308	7638.699444732411	4297.049412487097	0
3309	7641.784986611116	4297.279680459646	0
3310	7641.786364600967	4297.280720231741	0
3311	7646.434533137935	4295.613828856277	0
3312	7641.790152717757	4297.295026251319	0
3313	7646.416639894588	4295.631897906127	0
3314	7669.52574528664	4286.9471547377	0
3315	7683.743415065031	4283.096863933334	0
3316	7647.020575164891	4294.67481305348	0
3317	7655.951833313798	4291.552317268088	0
3318	7668.580210958943	4287.667202362132	0
3319	7669.509996822765	4286.952795144597	0
3320	7668.55963224801	4287.650081268216	0
3321	7669.510266226841	4286.949141893246	0
3322	7646.419152526018	4295.630004678193	0
3323	7647.027718858574	4294.677354013929	0
3324	7655.935993139502	4291.548598608384	0
3325	7656.82280883053	4290.867063364611	0
3326	7656.849723342023	4290.861781342642	0
3327	7668.562243700729	4287.651477428421	0
3328	7655.95512517183	4291.55759650732	0
3329	7656.830103626754	4290.87160886428	0
3330	7683.742378665936	4283.080654368052	0
3331	7690.409596064833	4281.537189528759	0
3332	7683.743437249425	4283.096642300748	0
3333	7688.722314913276	4283.048841429537	0
3334	7688.750536158895	4283.046779532991	0
3335	7689.751076411666	4282.54993667127	0
3336	7688.727060039207	4283.049757625993	0
3337	7689.750972306615	4282.553880092216	0
3338	7689.756323629635	4282.54683311911	0
3339	7690.42179080169	4281.54269078217	0
3340	7690.407456101198	4281.540390724605	0
3341	7718.327353319729	4268.814097937081	0
3342	7718.335472341686	4268.810631631665	0
3343	7719.463034062336	4268.313595250596	0
3344	7719.458120473825	4268.313946956251	0
3345	7736.691092638918	4259.765260388393	0
3346	7718.397811931142	4268.880981428309	0
3347	7719.483034775793	4268.335165404559	0
3348	7736.693865889044	4259.763837168806	0
3349	7737.702258935525	4259.137765910391	0
3350	7737.692152832123	4259.141282444854	0
3351	7750.66370199036	4253.672320697817	0
3352	7736.699628001507	4259.764238585263	0
3353	7737.69391723591	4259.142233605195	0
3354	7750.681261606945	4253.657021776031	0
3355	7755.593819156477	4251.661040918423	0
3356	7757.024627541087	4252.603592224767	0
3357	7769.343887349124	4247.110827111273	0
3358	7755.592289729414	4251.661566631229	0
3359	7771.096490913972	4242.917526961664	0
3360	7755.603884937148	4251.669238985204	0
3361	7756.992243639049	4252.502280256403	0
3362	7769.345154721878	4247.11333293678	0
3363	7776.700817856946	4239.254960926194	0
3364	7750.667346568981	4253.669431794176	0
3365	7757.029441840902	4252.604480749741	0
3366	7771.096577579548	4242.91836219523	0
3367	7776.701174848768	4239.242781239798	0
3368	7769.341571525209	4247.110198950169	0
3369	7771.115608164336	4242.9580207435	0
3370	7776.71171613856	4239.235555507957	0
3371	7786.479046675989	4232.039198930568	0
3372	7786.478312597251	4232.035855802668	0
3373	7793.621597738019	4227.877839391815	0
3374	7786.480264154105	4232.04076814261	0
3375	7793.622675090027	4227.880638969346	0
3376	7793.623558764905	4227.878566806462	0
3377	7823.546118706298	4207.970683179254	0
3378	7823.547590963163	4207.965965812884	0
3379	7824.110675172024	4206.970888358785	0
3380	7824.117970073151	4206.967492723105	0
3381	7824.769233561873	4206.163989902814	0
3382	7824.161621804647	4206.97397267284	0
3383	7826.88939248226	4204.953066059839	0
3384	7824.779835123079	4206.16068253205	0
3385	7826.881552927011	4204.953867390546	0
3386	7826.881552927961	4204.953867390235	0
3387	7832.940743665208	4201.233155954975	0
3388	7823.554091740368	4207.969042600336	0
3389	7824.776047922284	4206.164473337145	0
3390	7832.948161910762	4201.232977591539	0
3391	7848.393743597067	4191.912897028206	0
3392	7832.944046285728	4201.231807348491	0
3393	7840.662237177626	4195.59546190768	0
3394	7840.64967077398	4195.581802448963	0
3395	7848.368170911642	4191.842353733839	0
3396	7840.663695098331	4195.594632357889	0
3397	7848.388650013795	4191.886533394485	0
3398	7848.386814800625	4191.88397929999	0
3399	7864.408817658331	4182.084263928791	0
3400	7679.503512376233	3521.530239569589	0
3401	7679.5429163298	3518.538589409658	0
3402	7864.407006794911	4182.086493837213	0
3403	7865.031752673097	4181.730556757217	0
3404	7679.567551192905	3518.548490173938	0
3405	7691.759469792955	3508.619188325432	0
3406	7865.038944623114	4181.72826234747	0
3407	7882.302786616619	4168.17703334069	0
3408	7679.91693754296	3518.664548630665	0
3409	7693.705250045389	3508.826425837728	0
3410	7699.043385297075	3525.993735390942	0
3411	7681.395729811121	3521.89306201598	0
3412	7864.769732749203	4181.871584495713	0
3413	7883.480889027979	4166.053448631473	0
3414	7698.979724307755	3525.99626665642	0
3415	7679.577104336257	3521.556444409575	0
3416	7883.481724694358	4166.053966363654	0
3417	7884.426020873031	4165.272775087179	0
3418	7882.268782363445	4168.188723221424	0
3419	7882.746942341332	4167.054008801248	0
3420	7882.749924853938	4167.053872524476	0
3421	7883.484961039659	4166.073208376299	0
3422	7884.429543067286	4165.28295136523	0
3423	7893.628888038103	4154.21699609885	0
3424	7882.302932171119	4168.177179887059	0
3425	7882.791903880873	4167.032970440433	0
3426	7883.48390676789	4166.073798208758	0
3427	7884.429956785471	4165.284017059565	0
3428	7893.623786023384	4154.218482326178	0
3429	7894.336157564926	4153.298793941908	0
3430	7894.334621674007	4153.311823525111	0
3431	7905.819702902053	4140.928311335501	0
3432	7893.629842028585	4154.219954088181	0
3433	7894.334971177705	4153.311558314565	0
3434	7691.849417608254	3508.600163038408	0
3435	7710.247983154985	3503.057973616087	0
3436	7905.820355782183	4140.927554843973	0
3437	7906.648925762623	4140.134560768201	0
3438	7905.839532274039	4140.915658748841	0
3439	7906.657503789146	4140.133406186054	0
3440	7906.649154140904	4140.135333198109	0
3441	7911.102975469023	4134.573208501906	0
3442	7911.126428471737	4134.550757558319	0
3443	7911.756459337138	4133.629034335354	0
3444	7911.75634824901	4133.631670449378	0
3445	7920.041101281176	4121.8840301689	0
3446	7911.195959950755	4134.590792274134	0
3447	7911.760058505003	4133.629262921111	0
3448	7929.101366339951	4110.442923577461	0
3449	7930.008401101403	4109.617929205886	0
3450	7929.102393859951	4110.442346973221	0
3451	7930.012017586913	4109.606937649876	0
3452	7930.010459464106	4109.605990086041	0
3453	7946.311433494983	4085.588087056295	0
3454	7710.341539315664	3503.070944665709	0
3455	7713.132451696693	3502.257493917489	0
3456	7710.615385500522	3503.074732046739	0
3457	7713.352066281145	3502.36120552575	0
3458	7920.033423710686	4121.886893961622	0
3459	7920.934955764976	4120.807186846663	0
3460	7713.103679188446	3502.254189404493	0
3461	7716.735569926807	3500.446410270844	0
3462	7743.379963227301	3541.775474162509	0
3463	7698.912107132083	3525.984477648129	0
3464	7920.935939971382	4120.805069971838	0
3465	7929.098496925336	4110.44697061038	0
3466	7747.351895199966	3543.24004669133	0
3467	7746.095452165692	3542.830947413511	0
3468	7716.211276759936	3500.184152376688	0
3469	7718.86829253102	3499.710197842752	0
3470	7716.733209947947	3500.445924176495	0
3471	7719.105886700253	3499.745117966409	0
3472	7719.127116652861	3499.723724486764	0
3473	7724.023987222349	3497.955328298741	0
3474	7946.313742413727	4085.586015633948	0
3475	7950.216412796241	4080.95750130185	0
3476	7724.003506628153	3497.962024850819	0
3477	7726.560853421134	3497.147182394732	0
3478	7747.41513969959	3543.312071739848	0
3479	7743.470550642683	3541.813024699572	0
3480	7724.035609718051	3497.959018266712	0
3481	7726.620540025292	3497.169828071127	0
3482	7946.323290307767	4085.585038905769	0
3483	7950.22535012766	4080.942389106211	0
3484	7726.618988132484	3497.18093140866	0
3485	7744.373587185125	3491.515693072495	0
3486	7950.222027456889	4080.94559633929	0
3487	7964.480480085419	4060.140948084776	0
3488	7964.477890579118	4060.142956548222	0
3489	7964.931823252223	4058.995423513047	0
3490	7964.936236665165	4058.986640699256	0
3491	7973.583763758178	4046.164258567115	0
3492	7964.482915630207	4060.142058383156	0
3493	7964.934268719727	4058.994331334484	0
3494	7744.365226991292	3491.508668259344	0
3495	7746.82413263433	3490.74403712461	0
3496	7746.841323415848	3490.737924230807	0
3497	7753.314401992687	3488.612136924915	0
3498	7744.487198153111	3491.687024984277	0
3499	7751.058491631648	3491.396461527105	0
3500	7747.129478764732	3490.771335193081	0
3501	7751.050371614671	3491.374766238585	0
3502	7973.575294982799	4046.178042409293	0
3503	7974.314845620232	4045.22283548964	0
3504	7809.78770540924	3472.700009044531	0
3505	7813.847666710963	3468.450547233286	0
3506	7863.555272773116	3449.971558847059	0
3507	7883.925485054157	3443.450623362834	0
3508	7973.584082675142	4046.16489981562	0
3509	7974.321526721548	4045.221739075329	0
3510	7753.355463133564	3488.61838094725	0
3511	7755.118192488936	3487.879692312456	0
3512	7974.318257849977	4045.221143497854	0
3513	7984.196064010373	4022.943530799553	0
3514	7754.944257653718	3487.846372162506	0
3515	7766.43072475524	3483.21288421279	0
3516	7786.736152570517	3561.764621600246	0
3517	7747.493081850119	3543.347838493252	0
3518	7984.185216203271	4022.933122373443	0
3519	7984.715345749652	4021.846151380014	0
3520	7789.677473143988	3563.373622627875	0
3521	7786.703916992045	3561.748151664448	0
3522	7984.712018053694	4021.845146164506	0
3523	7988.393317722896	4014.212680341221	0
3524	7984.196263927003	4022.946981625407	0
3525	7984.717403117774	4021.852336863359	0
3526	7766.466161844702	3483.190371234447	0
3527	7768.402967043173	3482.346707011081	0
3528	7766.497420271656	3483.200846659386	0
3529	7768.344045870605	3482.370825293525	0
3530	7768.388142618244	3482.358052846966	0
3531	7795.015621489684	3474.643986128976	0
3532	7988.392753418418	4014.212643673857	0
3533	7988.994488014091	4013.070116811376	0
3534	7988.416220702648	4014.22116584484	0
3535	7989.030646206214	4013.113620220381	0
3536	7988.999129163182	4013.070030687524	0
3537	7991.145089363489	4008.633085645676	0
3538	7991.15003702493	4008.617391903889	0
3539	7991.635912676894	4007.384534188789	0
3540	7789.719093454006	3563.368352629151	0
3541	7786.75900858094	3561.767139066275	0
3542	7991.150785381341	4008.626880358021	0
3543	7991.646572660587	4007.375308654455	0
3544	7991.642590743963	4007.37703232777	0
3545	7996.346738110366	3993.83479864438	0
3546	7996.347813759948	3993.837825659506	0
3547	7996.933016814785	3992.78503992096	0
3548	7996.929400655864	3992.779513471211	0
3549	7999.753727141392	3983.600642429524	0
3550	7996.347460837221	3993.837048041164	0
3551	7996.930957718217	3992.779081595564	0
3552	7999.759699205896	3983.596325238216	0
3553	8000.1694420632	3981.265014239395	0
3554	7999.758745891412	3983.589735588945	0
3555	8000.172015005822	3981.260218101417	0
3556	7795.004411627374	3474.638856620014	0
3557	7813.739743840652	3468.425046725984	0
3558	8000.169591449733	3981.260082761992	0
3559	8003.234806875274	3969.109248123621	0
3560	7795.043869474682	3474.6478829687	0
3561	7805.1079834609	3474.927508217854	0
3562	8003.245543475055	3969.105597354748	0
3563	8005.069414510038	3958.081020579777	0
3564	7813.759294389464	3468.426867782695	0
3565	7815.560891749975	3467.624208257305	0
3566	7805.117642651313	3474.924901765043	0
3567	7809.724693787165	3472.726611013787	0
3568	8003.234052436234	3969.110668195028	0
3569	8005.063830444426	3958.086024957835	0
3570	7805.121044819468	3474.916393441466	0
3571	7809.809622248106	3472.681197229807	0
3572	7811.507264003646	3576.276836905047	0
3573	7789.794367128926	3563.422844362884	0
3574	7813.774098930561	3468.436549907045	0
3575	7815.555219856306	3467.611386129402	0
3576	8005.067551955574	3958.089773435376	0
3577	8005.641333343191	3955.608687445414	0
3578	7815.587099681611	3467.613424391777	0
3579	7839.399194092911	3458.781029677656	0
3580	7813.767220202283	3577.689332072011	0
3581	7811.560548229939	3576.319638313932	0
3582	8005.642462130186	3955.597392281618	0
3583	8008.912929651747	3944.557010650266	0
3584	8005.641337060218	3955.599625197284	0
3585	8008.930738024484	3944.579191639074	0
3586	7813.861505682383	3577.697181048747	0
3587	7811.510688949812	3576.285423179056	0
3588	8008.931289637451	3944.57381185541	0
3589	8014.087698408029	3904.991301919983	0
3590	7883.922572842695	3443.451572871584	0
3591	7895.824704800475	3437.470242746659	0
3592	7839.472794242419	3458.738446859226	0
3593	7839.6673140841	3458.579781628443	0
3594	7839.637059355174	3458.583013135278	0
3595	7849.135923161683	3455.02839025082	0
3596	7839.734708849018	3458.546205031079	0
3597	7849.275674699385	3455.022515961878	0
3598	7825.29852177096	3585.719892548133	0
3599	7813.86914204639	3577.743847824383	0
3600	7849.220779495171	3455.024846317051	0
3601	7863.447254456419	3449.974085249508	0
3602	8014.088863031418	3904.979510223209	0
3603	8014.336967595152	3892.475538033093	0
3604	7834.170201089047	3591.636750030342	0
3605	7825.292395344098	3585.708878679932	0
3606	7835.833606297251	3592.997899829403	0
3607	7834.173452209013	3591.641443359472	0
3608	7835.819449358057	3593.03796896761	0
3609	7825.291372486324	3585.706602790109	0
3610	8014.093150020462	3904.991331270128	0
3611	8015.240101534101	3895.366718076678	0
3612	7863.443734599331	3449.976599017845	0
3613	7883.236996066679	3443.43739931101	0
3614	7835.957296500378	3593.065389709328	0
3615	7834.138086971117	3591.61719774428	0
3616	8015.249099275558	3895.345458302659	0
3617	8015.157236153988	3893.969852788762	0
3618	8014.356635625402	3892.532860922423	0
3619	8013.83654462313	3881.439650782122	0
3620	8015.155635975066	3893.967149472471	0
3621	8014.357547983281	3892.544243187671	0
3622	8015.257238388117	3895.372338061297	0
3623	8015.180163903659	3893.990406492399	0
3624	8013.838040935917	3881.439123301151	0
3625	8013.444244017467	3880.278498119603	0
3626	8013.840185744763	3881.445879465603	0
3627	8013.44604755974	3880.291877245829	0
3628	8013.445748016599	3880.291138352003	0
3629	8012.081036957753	3864.390944069191	0
3630	8012.276252881179	3860.794666097134	0
3631	8012.170252419911	3857.76871376778	0
3632	7883.264635804334	3443.427945071512	0
3633	7895.680402843048	3437.481642238488	0
3634	7849.292087339793	3603.193038079923	0
3635	7835.857104974491	3593.01632008018	0
3636	8012.08570171581	3864.40297349634	0
3637	8011.701706277317	3863.078987005521	0
3638	8011.701260272733	3863.080459047186	0
3639	8012.254276468598	3860.708874305896	0
3640	8452.350160139398	3278.923924224906	0
3641	8459.593159513115	3277.306728601834	0
3642	8012.089465274029	3864.395373892812	0
3643	8011.701424293827	3863.060103110774	0
3644	8012.626986646243	3400.326454326236	0
3645	8013.697388031837	3400.243414817322	0
3646	8012.256523355299	3860.707455941111	0
3647	8012.159142929712	3857.787048881906	0
3648	8012.1592225422	3857.785748426354	0
3649	8009.860149828312	3846.554213884156	0
3650	7853.025998710381	3606.261131147252	0
3651	7849.34505501522	3603.239912876484	0
3652	7895.700526932823	3437.476042481361	0
3653	7897.731356834353	3436.706542644425	0
3654	7895.823484265225	3437.47352140021	0
3655	7897.678960309308	3436.717666871175	0
3656	8009.8563678198	3846.548736814244	0
3657	8009.521561353446	3845.378810362815	0
3658	8009.51223572274	3845.361855922946	0
3659	8009.182431933982	3844.144642602935	0
3660	8009.560102517985	3845.329979997172	0
3661	8009.252430521355	3844.003192771362	0
3662	8009.251415663482	3844.000760827032	0
3663	8006.492056560975	3833.206804547034	0
3664	7853.042836262191	3606.273965447022	0
3665	7849.362168542996	3603.23501377398	0
3666	7897.681634358975	3436.7166798137	0
3667	7907.929624467723	3432.695936412337	0
3668	8009.85760908039	3846.539068860906	0
3669	8009.561317798744	3845.335100674436	0
3670	8006.481903516268	3833.174459250056	0
3671	8006.275535597048	3831.905575872871	0
3672	8006.274440359627	3831.913321386896	0
3673	8001.910122073871	3816.477595611995	0
3674	8006.490539456848	3833.190053051256	0
3675	8006.282702973208	3831.926754347823	0
3676	7907.88974384315	3432.702690110987	0
3677	7909.342821900574	3432.001080373551	0
3678	8001.908140306304	3816.478390925819	0
3679	8000.901778807579	3811.263517327235	0
3680	8001.908991270339	3816.471206493664	0
3681	7999.177490244786	3807.477403608943	0
3682	8000.899676476595	3811.262130711202	0
3683	7999.172547096306	3807.468367895939	0
3684	8000.93117547014	3811.287765891816	0
3685	7999.176461217267	3807.47066791268	0
3686	7909.36820997375	3431.997051545951	0
3687	7961.674091539474	3414.727581585585	0
3688	7999.166890493835	3807.46510531668	0
3689	7994.435203959313	3795.634231783236	0
3690	7866.26815889489	3617.569824793125	0
3691	7853.029067266077	3606.2698755412	0
3692	7993.039214005084	3792.735829387296	0
3693	7989.206078530741	3783.253231927878	0
3694	7993.191724345083	3793.099761232597	0
3695	7989.267301301697	3783.369025560369	0
3696	7993.876859181963	3794.230220915342	0
3697	7993.029878168033	3792.732200909227	0
3698	7994.436111328706	3795.631130545305	0
3699	7993.871468496728	3794.224344317566	0
3700	7868.106917118724	3619.139796948386	0
3701	7866.293556922802	3617.58747738164	0
3702	7994.435414576367	3795.635262919337	0
3703	7993.900185540749	3794.252868874703	0
3704	7989.200192260591	3783.24322548198	0
3705	7983.409870406883	3770.067418137845	0
3706	7983.417638780996	3770.076772962327	0
3707	7982.871989036418	3768.683718286115	0
3708	7982.860980142291	3768.666560284182	0
3709	7982.383353918093	3767.453321188396	0
3710	7982.931887256243	3768.7050633321	0
3711	7982.405088699809	3767.479301231851	0
3712	7982.363962153823	3767.428401270804	0
3713	7976.648610953863	3756.541326546283	0
3714	7983.404076441398	3770.058931493738	0
3715	7982.90132791604	3768.703353190647	0
3716	7902.717374792289	3653.145076073578	0
3717	7868.115588821533	3619.168453701837	0
3718	7976.665098084854	3756.584484628801	0
3719	7975.949657697259	3755.360179802279	0
3720	7975.944107036129	3755.343917528558	0
3721	7970.271346335862	3744.821882215959	0
3722	7976.664533391998	3756.555984022104	0
3723	7975.962489314411	3755.364784937773	0
3724	7886.772151256123	3635.418324830658	0
3725	7866.301181826276	3617.564284428931	0
3726	7970.273160636832	3744.821416981496	0
3727	7969.532170930906	3743.457980721586	0
3728	7969.526526902323	3743.44840780221	0
3729	7949.159318791827	3712.039638431205	0
3730	7970.268526849074	3744.816961163129	0
3731	7969.588179933045	3743.466535371882	0
3732	7961.65268753538	3414.710355131426	0
3733	7963.29201814001	3414.05841256372	0
3734	7961.677806052959	3414.731789067774	0
3735	7963.324327310093	3414.091229367495	0
3736	7886.759174803349	3635.408685763384	0
3737	7868.129610610197	3619.156162058375	0
3738	7963.341890675888	3414.084223553633	0
3739	7971.166840131408	3411.862633658533	0
3740	7949.143294703249	3712.008849051107	0
3741	7946.635542726909	3707.989607995698	0
3742	7907.479878538618	3658.252408728779	0
3743	7902.718657932123	3653.152210143821	0
3744	7946.59971834429	3707.947964176334	0
3745	7930.766373791809	3687.00173707558	0
3746	7908.914977723972	3659.612846244752	0
3747	7907.489598614845	3658.27874923158	0
3748	7971.173089614659	3411.864915069693	0
3749	7977.807598367916	3408.52695489185	0
3750	7908.941929127245	3659.633719492087	0
3751	7907.528383642221	3658.314104519842	0
3752	7971.274191777525	3411.889210400873	0
3753	7986.079682203313	3410.079038225885	0
3754	7902.702337032498	3653.144895764738	0
3755	7886.762471648807	3635.413757084847	0
3756	7912.486743874781	3663.631726670888	0
3757	7908.925804295958	3659.619343624001	0
3758	7949.159703669528	3712.04223575471	0
3759	7946.600669193042	3707.948991076991	0
3760	7913.611941876278	3665.110739772069	0
3761	7912.507295787586	3663.645850722826	0
3762	7913.541112051648	3665.042446652146	0
3763	7912.506258754459	3663.655841851788	0
3764	7977.703069815038	3408.488415701147	0
3765	7986.526177147184	3405.017954343542	0
3766	7977.804341987058	3408.528001518585	0
3767	7986.819279414613	3404.995218165437	0
3768	7930.643075435829	3686.783398780227	0
3769	7913.543677234485	3665.046997675729	0
3770	7930.763251342019	3686.996930982384	0
3771	7930.689167803012	3686.835318980032	0
3772	7986.018461855761	3410.044704093405	0
3773	7986.092164697156	3410.103417439228	0
3774	7986.097209802906	3410.102977221643	0
3775	8012.751629564194	3401.126824963045	0
3776	7986.830125448517	3404.989871485674	0
3777	8008.162196074742	3400.295464070303	0
3778	8008.208755769351	3400.279638540856	0
3779	8021.270985876908	3394.928464364559	0
3780	8008.321099896643	3400.300739316481	0
3781	8012.541097437726	3400.34063557011	0
3782	8459.589839781562	3277.307518879259	0
3783	8460.99981845036	3276.979616801328	0
3784	8027.235337573499	3392.151423197748	0
3785	8030.939400316697	3390.441473058406	0
3786	8013.723972544808	3400.21693242393	0
3787	8017.480310504195	3398.273790208219	0
3788	8017.473757623412	3398.275354934438	0
3789	8018.915306577704	3397.38815527001	0
3790	8017.553311915405	3398.239686369282	0
3791	8018.958154145198	3397.387040909916	0
3792	8018.975509553177	3397.374238391514	0
3793	8021.379678513264	3394.927435036017	0
3794	8021.279811964104	3394.929878906536	0
3795	8027.282008274088	3392.130027364763	0
3796	8040.040571169627	3386.064673716731	0
3797	8031.357204607421	3390.242142286073	0
3798	12690.43272691427	2430.689558208034	0
3799	12711.2865041475	2431.031659536941	0
3800	8031.300680785605	3390.275827925318	0
3801	8032.853980573776	3389.812438748369	0
3802	8032.86564253841	3389.816054976373	0
3803	8040.185917026457	3386.021250826693	0
3804	8079.27243531325	3373.964848780292	0
3805	8081.403528273487	3373.978903104248	0
3806	8031.491164888622	3390.187085019984	0
3807	8033.101144359313	3389.770869819604	0
3808	8040.224739025935	3386.015407937622	0
3809	8053.782985163404	3381.94656237363	0
3810	8491.176728189228	3267.695243640901	0
3811	8502.640011724179	3266.501572694978	0
3812	8053.804142250213	3381.940496566211	0
3813	8055.37827689905	3381.40786499864	0
3814	8053.748358123726	3381.987904226566	0
3815	8055.384609771637	3381.410038845692	0
3816	8055.397351410277	3381.405958361888	0
3817	8062.903508653083	3379.168304455001	0
3818	8062.90988553274	3379.165514017892	0
3819	8079.263576291853	3373.965716272626	0
3820	8062.904086663352	3379.166953268583	0
3821	8081.419031818467	3373.976875350001	0
3822	8081.385997586586	3373.982686550747	0
3823	8082.471271278107	3373.219734930866	0
3824	8082.451049219421	3373.211652636563	0
3825	8105.071215221585	3366.367867094364	0
3826	8105.072099643668	3366.367697181996	0
3827	8109.340564721891	3365.333575970194	0
3828	8111.700276308141	3364.107957384191	0
3829	8119.318814747729	3362.274146538313	0
3830	8109.392965505948	3365.324417015697	0
3831	8111.704340396706	3364.110574056702	0
3832	8105.727085791502	3366.245389060715	0
3833	8109.387140436099	3365.343621040598	0
3834	8111.738991660858	3364.113760563071	0
3835	8118.460159333322	3363.099430629145	0
3836	8118.473004348943	3363.09614716918	0
3837	8119.359025678278	3362.272067645868	0
3838	8119.350509876776	3362.271590135852	0
3839	8120.998482098613	3361.86695561972	0
3840	8118.493247220023	3363.090498592817	0
3841	8121.021028748705	3361.86259839131	0
3842	8121.0022440647	3361.86688580942	0
3843	8123.717014981842	3361.030824275996	0
3844	8123.699365060341	3361.032866955265	0
3845	8125.517093655656	3360.586945972118	0
3846	8125.497869244954	3360.588619181637	0
3847	8137.596858813243	3357.107111431066	0
3848	8124.152986331149	3360.993014820047	0
3849	8125.501527328385	3360.592580431987	0
3850	8137.599607486453	3357.106319617237	0
3851	8138.994431522689	3356.699919403494	0
3852	8139.036398073865	3356.694214041534	0
3853	8145.960033868773	3354.714142123889	0
3854	8137.722661324143	3357.113213403595	0
3855	8139.035997191281	3356.70239928206	0
3856	8145.927397017814	3354.707851465407	0
3857	8147.357294245227	3354.279650026224	0
3858	8145.957956425332	3354.714680813786	0
3859	8147.388281467952	3354.280516114427	0
3860	8147.362518419998	3354.278176118462	0
3861	8148.935331403453	3353.790187845709	0
3862	8148.921900153676	3353.789632970425	0
3863	8153.141422055932	3352.812943916843	0
3864	8148.973317857491	3353.783499017743	0
3865	8153.182567901907	3352.804152106935	0
3866	8153.138626923456	3352.813958374622	0
3867	8157.395946510146	3351.739232517761	0
3868	8157.366974000151	3351.734382881679	0
3869	8157.413540024602	3351.781012181501	0
3870	8157.390011179829	3351.747351255268	0
3871	8184.117308714568	3344.999545104704	0
3872	8184.117713795199	3344.998468738562	0
3873	8185.706112675668	3344.525195235787	0
3874	8184.136218791452	3344.999353542862	0
3875	8185.698506234726	3344.53493314134	0
3876	8185.702291200968	3344.534403139101	0
3877	8191.84416738036	3343.235428378263	0
3878	8191.842953358696	3343.237525582455	0
3879	8193.223935190061	3342.887923743548	0
3880	8193.216369689144	3342.884489050779	0
3881	8201.428834275277	3340.766454872892	0
3882	8191.928227804586	3343.223532336535	0
3883	8193.271568291297	3342.881023977881	0
3884	8201.420447437071	3340.764735457593	0
3885	8205.064891471466	3339.701390061866	0
3886	8201.42852348214	3340.768166344981	0
3887	8204.986869624037	3340.508887648947	0
3888	8205.061331989091	3339.70116367132	0
3889	8219.043746841871	3336.19426399774	0
3890	8204.990282799758	3340.510427620866	0
3891	8205.073308597788	3339.702015362334	0
3892	8205.006290411853	3340.507210461213	0
3893	8219.140724900695	3336.184109124547	0
3894	8219.05120046212	3336.189617307364	0
3895	8228.549399473104	3333.581825131398	0
3896	8228.557944093365	3333.579234484973	0
3897	8229.819469750324	3333.25361593605	0
3898	8229.830878807752	3333.253287371911	0
3899	8246.947716850991	3328.527625540198	0
3900	8228.596917661602	3333.580716300432	0
3901	8229.866095903821	3333.256418805326	0
3902	8246.986537526289	3328.515168911666	0
3903	8248.116448558954	3328.097623428731	0
3904	8248.144500788556	3328.088794259544	0
3905	8251.080984669774	3327.339824300479	0
3906	8246.964023533616	3328.525609850944	0
3907	8248.131714409814	3328.110557228662	0
3908	8251.084271233547	3327.340525587635	0
3909	8252.300857854974	3327.00384320137	0
3910	8251.082195935491	3327.341756611775	0
3911	8252.307145152314	3327.006035816521	0
3912	8252.299788687003	3327.004688333369	0
